S No,Region/Country/Economy,Lockdown Date,"Lockdown
End Date ",Optimum Date,Optimum End Date,"Total CO2 emissions 
from fuel combustion","Other energy 
industry own use*","Manuf. industries 
and construction",Transport,Residential,Commercial and public services,"CO2 saved from Manuf, Const & commercial",CO2 saved from Transport,Total CO2 saved,Total CO2 saved/day
1,Canada,,,15/03/2020,,  547.8,  124.9,  99.5,  172.9,  67.5,  59.4,158.82 ,172.88 ,331.70 ,0.91 
2,Chile,,,15/03/2020,,  86.1,  2.3,  34.8,  27.9,  10.1,  8.8,43.55 ,27.86 ,71.41 ,0.20 
3,Mexico,,,15/03/2020,,  446.0,  43.2,  150.5,  152.0,  49.8,  17.9,168.43 ,151.97 ,320.41 ,0.88 
4,United States,,,15/03/2020,, 4 761.3,  307.8,  808.0, 1 729.2,  923.7,  843.0,1651.02 ,1729.16 ,3380.18 ,9.26 
5,Australia,,,15/03/2020,,  384.6,  50.6,  100.8,  102.6,  58.7,  62.7,163.57 ,102.58 ,266.15 ,0.73 
6,Israel,,,15/03/2020,,  63.8,  2.2,  12.6,  17.9,  12.6,  12.1,24.74 ,17.87 ,42.61 ,0.12 
7,Japan,,,15/03/2020,, 1 132.4,  42.8,  401.6,  215.0,  213.6,  239.9,641.47 ,215.00 ,856.47 ,2.35 
8,Korea,,,15/03/2020,,  600.0,  51.7,  237.1,  105.1,  79.7,  109.8,346.94 ,105.07 ,452.01 ,1.24 
9,New Zealand,,,15/03/2020,,  32.2,  2.0,  8.3,  15.7,  2.2,  2.2,10.51 ,15.67 ,26.18 ,0.07 
10,Austria,,,15/03/2020,,  64.9,  6.3,  16.8,  24.9,  11.2,  4.7,21.47 ,24.92 ,46.38 ,0.13 
11,Belgium,18/03/2020,,,,  90.4,  6.8,  26.2,  25.5,  19.0,  10.8,37.03 ,25.49 ,62.52 ,0.17 
12,Czech Republic,,,15/03/2020,,  101.7,  5.7,  32.4,  19.8,  24.7,  16.9,49.31 ,19.77 ,69.08 ,0.19 
13,Denmark,,,15/03/2020,,  31.3,  2.3,  5.1,  12.1,  6.5,  3.6,8.64 ,12.09 ,20.74 ,0.06 
14,Estonia,,,15/03/2020,,  16.0,  0.8,  3.9,  2.5,  3.6,  4.5,8.38 ,2.49 ,10.88 ,0.03 
15,Finland,,,15/03/2020,,  42.6,  3.8,  13.6,  11.4,  6.9,  4.7,18.36 ,11.37 ,29.73 ,0.08 
16,France,17/03/2020,,,,  306.1,  14.0,  54.4,  126.7,  59.4,  39.9,94.25 ,126.74 ,220.99 ,0.61 
17,Germany,22/03/2020,,,,  718.8,  31.3,  223.5,  169.6,  167.5,  126.7,350.20 ,169.57 ,519.77 ,1.42 
18,Greece,,,15/03/2020,,  63.2,  5.3,  12.5,  17.0,  15.3,  10.9,23.38 ,16.98 ,40.37 ,0.11 
19,Hungary,,,15/03/2020,,  45.8,  1.9,  12.0,  13.1,  11.8,  5.3,17.26 ,13.13 ,30.39 ,0.08 
20,Iceland,,,15/03/2020,,  2.2,  0.0,  0.6,  1.0,  0.0,  0.0,0.58 ,1.00 ,1.58 ,0.00 
21,Ireland,,,15/03/2020,,  35.7,  0.4,  8.6,  11.6,  9.1,  5.1,13.69 ,11.64 ,25.33 ,0.07 
22,Italy,09/03/2020,,,,  321.5,  18.7,  75.5,  101.2,  69.4,  47.4,122.90 ,101.22 ,224.12 ,0.61 
23,Latvia,,,15/03/2020,,  6.7,-,  0.9,  3.2,  1.2,  0.8,1.74 ,3.25 ,4.99 ,0.01 
24,Lithuania,,,15/03/2020,,  10.8,  1.6,  1.5,  5.7,  1.2,  0.6,2.04 ,5.73 ,7.77 ,0.02 
25,Luxembourg,,,15/03/2020,,  8.6,-,  1.0,  5.7,  1.1,  0.7,1.76 ,5.69 ,7.45 ,0.02 
26,Netherlands,,,15/03/2020,,  155.6,  13.3,  46.7,  31.6,  27.5,  25.0,71.67 ,31.64 ,103.32 ,0.28 
27,Norway,,,15/03/2020,,  34.8,  12.3,  6.8,  12.2,  0.8,  1.6,8.48 ,12.19 ,20.68 ,0.06 
28,Poland,,,15/03/2020,,  305.8,  18.8,  79.2,  64.3,  79.5,  51.9,131.09 ,64.28 ,195.37 ,0.54 
29,Portugal,,,15/03/2020,,  50.8,  3.7,  13.2,  16.9,  7.2,  8.2,21.33 ,16.89 ,38.22 ,0.10 
30,Slovak Republic,,,15/03/2020,,  32.2,  5.5,  10.2,  7.9,  5.2,  3.2,13.40 ,7.89 ,21.30 ,0.06 
31,Slovenia,,,15/03/2020,,  13.4,  0.0,  3.9,  5.5,  2.0,  1.6,5.56 ,5.52 ,11.08 ,0.03 
32,Spain,14/03/2020,,,,  253.4,  22.2,  56.1,  93.4,  39.7,  33.2,89.29 ,93.38 ,182.67 ,0.50 
33,Sweden,,,15/03/2020,,  37.6,  2.8,  7.9,  19.8,  3.9,  3.0,10.92 ,19.79 ,30.71 ,0.08 
34,Switzerland,,,15/03/2020,,  37.1,  0.4,  6.2,  15.8,  9.3,  4.8,11.01 ,15.84 ,26.85 ,0.07 
35,Turkey,,,15/03/2020,,  378.6,  20.3,  134.1,  83.6,  64.6,  62.9,196.98 ,83.55 ,280.53 ,0.77 
36,United Kingdom,23/03/2020,,,,  358.7,  29.1,  64.3,  123.1,  92.2,  44.7,108.91 ,123.12 ,232.03 ,0.64 
37,Albania,,,15/03/2020,,  4.3,  0.2,  1.1,  2.3,  0.3,  0.2,1.24 ,2.30 ,3.54 ,0.01 
38,Armenia,,,15/03/2020,,  5.2,  0.0,  0.8,  1.7,  1.6,  0.6,1.37 ,1.70 ,3.06 ,0.01 
39,Azerbaijan,,,15/03/2020,,  30.8,  3.7,  3.9,  7.8,  10.2,  3.5,7.40 ,7.84 ,15.24 ,0.04 
40,Belarus,,,15/03/2020,,  54.1,  5.2,  13.5,  11.8,  13.5,  6.7,20.23 ,11.77 ,31.99 ,0.09 
41,Bosnia and Herzegovina,,,15/03/2020,,  22.3,  1.1,  7.4,  3.9,  6.8,  3.1,10.49 ,3.86 ,14.35 ,0.04 
42,Bulgaria,,,15/03/2020,,  42.8,  2.9,  12.1,  9.5,  10.5,  7.3,19.32 ,9.51 ,28.83 ,0.08 
43,Croatia,,,15/03/2020,,  16.2,  1.4,  3.1,  6.6,  2.8,  1.6,4.70 ,6.57 ,11.27 ,0.03 
44,Cyprus,,,15/03/2020,,  6.4,  0.0,  1.0,  2.0,  1.5,  1.6,2.55 ,1.98 ,4.53 ,0.01 
45,Georgia,,,15/03/2020,,  8.7,  0.0,  2.0,  3.7,  2.0,  0.7,2.73 ,3.71 ,6.43 ,0.02 
46,Gibraltar,,,15/03/2020,,  0.7,-,-,  0.5,-,  0.0,0.01 ,0.50 ,0.51 ,0.00 
47,Kazakhstan,,,15/03/2020,,  255.8,  66.3,  108.2,  18.1,  30.9,  23.5,131.67 ,18.05 ,149.73 ,0.41 
48,Kosovo,,,15/03/2020,,  8.2,  0.0,  2.1,  1.3,  3.1,  1.5,3.65 ,1.26 ,4.91 ,0.01 
49,Kyrgyzstan,,,15/03/2020,,  8.9,  0.0,  1.1,  1.9,  5.2,  0.7,1.75 ,1.87 ,3.62 ,0.01 
50,Malta,,,15/03/2020,,  1.5,-,  0.2,  0.6,  0.3,  0.4,0.61 ,0.61 ,1.21 ,0.00 
51,Republic of Moldova,,,15/03/2020,,  7.5,  0.0,  1.8,  2.1,  2.2,  1.0,2.82 ,2.12 ,4.94 ,0.01 
52,Montenegro,,,15/03/2020,,  2.2,-,  0.5,  0.7,  0.6,  0.4,0.90 ,0.72 ,1.61 ,0.00 
53,Republic of North Macedonia,,,15/03/2020,,  7.4,  0.1,  1.8,  2.1,  2.1,  1.2,3.02 ,2.14 ,5.16 ,0.01 
54,Romania,,,15/03/2020,,  70.8,  5.8,  22.6,  18.1,  15.3,  6.7,29.31 ,18.11 ,47.42 ,0.13 
55,Russian Federation,,,15/03/2020,, 1 536.9,  160.4,  542.4,  279.0,  376.4,  147.3,689.75 ,279.02 ,968.77 ,2.65 
56,Serbia,,,15/03/2020,,  46.1,  1.9,  13.6,  6.6,  16.7,  6.5,20.07 ,6.60 ,26.68 ,0.07 
57,Tajikistan,,,15/03/2020,,  5.8,  0.0,  1.8,  1.2,  1.6,  0.1,1.89 ,1.18 ,3.07 ,0.01 
58,Turkmenistan,,,15/03/2020,,  69.0,  8.3,  8.5,  12.2,  4.0,  16.8,25.35 ,12.21 ,37.56 ,0.10 
59,Ukraine,,,15/03/2020,,  171.3,  6.6,  65.5,  28.7,  46.8,  17.4,82.90 ,28.70 ,111.60 ,0.31 
60,Uzbekistan,,,15/03/2020,,  81.2,  3.3,  21.5,  6.0,  26.9,  6.4,27.93 ,5.96 ,33.89 ,0.09 
61,Algeria,,,15/03/2020,,  130.5,  10.6,  25.4,  45.5,  36.2,  3.0,28.39 ,45.46 ,73.85 ,0.20 
62,Angola,,,15/03/2020,,  18.0,  1.0,  3.2,  6.7,  5.1,  1.9,5.12 ,6.72 ,11.84 ,0.03 
63,Benin,,,15/03/2020,,  6.8,-,  0.5,  6.0,  0.2,  0.1,0.57 ,5.99 ,6.56 ,0.02 
64,Botswana,,,15/03/2020,,  7.7,-,  2.2,  2.5,  1.4,  1.2,3.35 ,2.54 ,5.89 ,0.02 
65,Cameroon,,,15/03/2020,,  6.2,  0.1,  1.5,  3.1,  0.9,  0.2,1.65 ,3.08 ,4.73 ,0.01 
66,Congo,,,15/03/2020,,  2.8,-,  0.2,  1.3,  0.6,  0.7,0.89 ,1.32 ,2.21 ,0.01 
67,Côte d'Ivoire,,,15/03/2020,,  10.2,  0.1,  2.7,  3.6,  1.7,  1.7,4.36 ,3.58 ,7.94 ,0.02 
68,Dem. Rep. of Congo,,,15/03/2020,,  2.2,  0.0,  0.1,  2.1,  0.0,  0.0,0.06 ,2.14 ,2.20 ,0.01 
69,Egypt,,,15/03/2020,,  209.2,  15.1,  55.0,  58.7,  51.9,  21.3,76.28 ,58.70 ,134.98 ,0.37 
70,Eritrea,,,15/03/2020,,  0.6,-,  0.1,  0.2,  0.2,  0.1,0.24 ,0.19 ,0.44 ,0.00 
71,Ethiopia,,,15/03/2020,,  13.1,-,  4.7,  6.5,  0.6,  0.2,4.95 ,6.47 ,11.41 ,0.03 
72,Gabon,,,15/03/2020,,  3.4,  0.1,  1.4,  0.8,  0.7,  0.3,1.70 ,0.83 ,2.53 ,0.01 
73,Ghana,,,15/03/2020,,  13.8,  0.0,  2.9,  7.1,  2.4,  0.9,3.81 ,7.11 ,10.92 ,0.03 
74,Kenya,,,15/03/2020,,  16.3,  0.1,  4.8,  8.7,  2.1,  0.3,5.04 ,8.68 ,13.72 ,0.04 
75,Libya,,,15/03/2020,,  41.5,  0.6,  3.4,  17.2,  10.1,  2.3,5.62 ,17.24 ,22.86 ,0.06 
76,Mauritius,,,15/03/2020,,  4.2,  0.0,  1.2,  1.1,  0.9,  0.9,2.03 ,1.12 ,3.16 ,0.01 
77,Morocco,,,15/03/2020,,  58.1,-,  16.3,  17.9,  14.3,  4.3,20.62 ,17.92 ,38.54 ,0.11 
78,Mozambique,,,15/03/2020,,  7.6,  0.1,  1.8,  4.2,  0.2,  0.1,1.93 ,4.15 ,6.08 ,0.02 
79,Namibia,,,15/03/2020,,  4.0,-,  0.3,  2.1,  0.0,  0.0,0.35 ,2.08 ,2.43 ,0.01 
80,Niger,,,15/03/2020,,  2.0,-,  0.4,  1.2,  0.4,  0.1,0.45 ,1.24 ,1.68 ,0.00 
81,Nigeria,,,15/03/2020,,  86.0,  11.9,  9.0,  51.3,  9.6,  3.4,12.32 ,51.30 ,63.62 ,0.17 
82,Senegal,,,15/03/2020,,  8.3,  0.1,  2.4,  3.2,  1.3,  0.8,3.24 ,3.18 ,6.42 ,0.02 
83,South Africa,,,15/03/2020,,  421.7,  66.4,  173.9,  57.8,  65.3,  41.7,215.60 ,57.84 ,273.44 ,0.75 
84,South Sudan,,,15/03/2020,,  1.5,  0.2,  0.2,  0.8,  0.2,  0.0,0.24 ,0.77 ,1.02 ,0.00 
85,Sudan,,,15/03/2020,,  18.8,  0.2,  2.2,  11.2,  2.9,  1.6,3.75 ,11.17 ,14.91 ,0.04 
86,United Rep. of Tanzania,,,15/03/2020,,  10.1,  0.0,  2.5,  5.4,  1.6,  0.5,2.95 ,5.38 ,8.33 ,0.02 
87,Togo,,,15/03/2020,,  2.1,-,  0.2,  1.6,  0.2,  0.0,0.20 ,1.64 ,1.84 ,0.01 
88,Tunisia,,,15/03/2020,,  26.2,  0.7,  8.1,  7.7,  4.7,  3.1,11.15 ,7.66 ,18.82 ,0.05 
89,Zambia,,,15/03/2020,,  6.0,  0.0,  2.7,  1.2,  0.6,  0.2,2.96 ,1.15 ,4.12 ,0.01 
90,Zimbabwe,,,15/03/2020,,  9.7,  0.1,  3.5,  2.2,  2.0,  0.9,4.35 ,2.23 ,6.58 ,0.02 
91,Other Africa,,,15/03/2020,,  36.3,  1.1,  12.0,  16.0,  3.5,  1.3,13.31 ,16.04 ,29.36 ,0.08 
92,Bangladesh,,,15/03/2020,,  78.3,  0.1,  37.8,  10.9,  21.6,  2.9,40.69 ,10.94 ,51.63 ,0.14 
93,Brunei Darussalam,,,15/03/2020,,  6.7,  2.4,  0.5,  1.3,  1.0,  1.3,1.81 ,1.33 ,3.14 ,0.01 
94,Cambodia,,,15/03/2020,,  10.8,-,  1.6,  5.3,  1.8,  1.9,3.53 ,5.27 ,8.81 ,0.02 
95,DPR of Korea,,,15/03/2020,,  19.6,  0.0,  13.0,  1.4,  0.1,-,13.03 ,1.40 ,14.43 ,0.04 
96,India,22/03/2020,,,, 2 161.6,  35.8, 1 002.2,  305.0,  356.6,  130.7,1132.93 ,304.97 ,1437.90 ,3.94 
97,Indonesia,,,15/03/2020,,  496.4,  23.2,  166.3,  141.7,  102.7,  52.6,218.86 ,141.67 ,360.53 ,0.99 
98,Malaysia,,,15/03/2020,,  211.0,  2.4,  84.6,  61.2,  25.1,  34.3,118.86 ,61.19 ,180.05 ,0.49 
99,Mongolia,,,15/03/2020,,  19.3,  0.0,  7.7,  2.1,  5.3,  1.8,9.50 ,2.11 ,11.61 ,0.03 
100,Myanmar,,,15/03/2020,,  30.4,  1.2,  10.7,  5.9,  4.1,  3.0,13.70 ,5.93 ,19.63 ,0.05 
101,Nepal,,,15/03/2020,,  10.1,-,  3.2,  4.8,  0.8,  0.6,3.75 ,4.77 ,8.52 ,0.02 
102,Pakistan,,,15/03/2020,,  183.4,  1.3,  66.6,  53.9,  44.0,  11.6,78.20 ,53.87 ,132.07 ,0.36 
103,Philippines,,,15/03/2020,,  126.5,  1.0,  38.5,  34.5,  24.8,  24.7,63.22 ,34.47 ,97.69 ,0.27 
104,Singapore,,,15/03/2020,,  47.4,  5.7,  21.8,  8.1,  3.2,  8.4,30.24 ,8.09 ,38.33 ,0.11 
105,Sri Lanka,,,15/03/2020,,  23.1,  0.0,  3.9,  11.0,  4.8,  2.9,6.77 ,10.99 ,17.76 ,0.05 
106,Chinese Taipei,,,15/03/2020,,  268.9,  18.5,  136.1,  38.3,  36.1,  23.0,159.11 ,38.29 ,197.40 ,0.54 
107,Thailand,,,15/03/2020,,  244.3,  15.9,  91.7,  75.4,  25.6,  23.7,115.39 ,75.41 ,190.80 ,0.52 
108,Viet Nam,,,15/03/2020,,  191.2,-,  106.3,  38.2,  34.1,  9.5,115.79 ,38.19 ,153.97 ,0.42 
109,Other Asia,,,15/03/2020,,  50.2,  1.4,  19.5,  12.9,  7.3,  5.5,24.95 ,12.87 ,37.82 ,0.10 
110,People's Rep. of China,20/01/2020,,15/03/2020,, 9 257.9,  537.9, 5 485.5,  969.0, 1 143.5,  419.9,5905.38 ,969.00 ,6874.38 ,18.83 
111,"Hong Kong, China",20/01/2020,,15/03/2020,,  44.0,-,  9.1,  8.3,  8.0,  18.6,27.67 ,8.34 ,36.02 ,0.10 
112,Argentina,,,15/03/2020,,  183.4,  18.7,  49.3,  46.9,  40.0,  16.2,65.53 ,46.85 ,112.38 ,0.31 
113,Bolivia,,,15/03/2020,,  21.9,  1.1,  3.2,  8.6,  3.1,  1.2,4.41 ,8.58 ,12.99 ,0.04 
114,Brazil,,,15/03/2020,,  427.6,  32.9,  116.5,  203.6,  36.0,  19.8,136.33 ,203.59 ,339.92 ,0.93 
115,Colombia,,,15/03/2020,,  75.3,  7.2,  19.5,  31.4,  7.3,  3.4,22.92 ,31.39 ,54.31 ,0.15 
116,Costa Rica,,,15/03/2020,,  7.6,  0.0,  0.8,  5.8,  0.2,  0.5,1.31 ,5.79 ,7.09 ,0.02 
117,Cuba,,,15/03/2020,,  26.2,  0.5,  12.7,  1.7,  6.6,  2.0,14.68 ,1.73 ,16.41 ,0.04 
118,Curaçao,,,15/03/2020,,  3.7,  1.7,  0.6,  1.1,  0.1,-,0.61 ,1.09 ,1.70 ,0.00 
119,Dominican Republic,,,15/03/2020,,  21.4,  0.1,  6.7,  6.5,  4.5,  2.8,9.52 ,6.50 ,16.02 ,0.04 
120,Ecuador,,,15/03/2020,,  34.3,  1.6,  4.7,  18.9,  3.9,  2.3,6.99 ,18.92 ,25.91 ,0.07 
121,El Salvador,,,15/03/2020,,  5.7,-,  1.4,  3.4,  0.6,  0.3,1.69 ,3.36 ,5.05 ,0.01 
122,Guatemala,,,15/03/2020,,  15.7,  0.1,  3.8,  8.3,  2.3,  1.1,4.92 ,8.32 ,13.24 ,0.04 
123,Haiti,,,15/03/2020,,  3.3,  0.0,  1.0,  1.4,  0.7,  0.1,1.13 ,1.44 ,2.58 ,0.01 
124,Honduras,,,15/03/2020,,  9.4,-,  2.3,  4.4,  1.4,  1.2,3.53 ,4.42 ,7.95 ,0.02 
125,Jamaica,,,15/03/2020,,  7.0,-,  3.6,  2.0,  0.9,  0.4,4.01 ,2.01 ,6.01 ,0.02 
126,Nicaragua,,,15/03/2020,,  5.1,  0.0,  1.1,  2.3,  0.6,  0.9,2.03 ,2.34 ,4.38 ,0.01 
127,Panama,,,15/03/2020,,  9.6,-,  2.1,  4.8,  1.3,  1.4,3.52 ,4.77 ,8.29 ,0.02 
128,Paraguay,,,15/03/2020,,  7.7,-,  0.2,  7.3,  0.2,  0.0,0.18 ,7.26 ,7.44 ,0.02 
129,Peru,,,15/03/2020,,  49.7,  3.1,  14.5,  23.4,  5.0,  3.1,17.56 ,23.43 ,41.00 ,0.11 
130,Suriname,,,15/03/2020,,  1.9,  0.0,  0.5,  0.6,  0.3,  0.2,0.63 ,0.65 ,1.28 ,0.00 
131,Trinidad and Tobago,,,15/03/2020,,  18.0,  7.0,  5.6,  3.0,  1.8,  0.6,6.18 ,3.05 ,9.22 ,0.03 
132,Uruguay,,,15/03/2020,,  5.9,  0.1,  0.9,  3.8,  0.5,  0.1,1.00 ,3.75 ,4.75 ,0.01 
133,Venezuela,,,15/03/2020,,  113.7,  21.5,  33.0,  33.7,  14.5,  10.8,43.84 ,33.67 ,77.51 ,0.21 
134,Other Non-OECD Americas,,,15/03/2020,,  9.8,  0.0,  2.3,  3.9,  1.9,  0.4,2.78 ,3.89 ,6.67 ,0.02 
135,Bahrain,,,15/03/2020,,  29.8,  3.5,  12.2,  3.7,  6.4,  4.0,16.13 ,3.74 ,19.87 ,0.05 
136,Islamic Rep. of Iran,,,15/03/2020,,  567.1,  39.6,  148.7,  132.3,  161.2,  44.7,193.37 ,132.26 ,325.62 ,0.89 
137,Iraq,,,15/03/2020,,  139.9,  13.0,  19.7,  28.8,  46.0,  4.6,24.23 ,28.75 ,52.98 ,0.15 
138,Jordan,,,15/03/2020,,  25.6,  0.6,  4.6,  9.1,  6.6,  2.2,6.89 ,9.12 ,16.01 ,0.04 
139,Kuwait,,,15/03/2020,,  89.4,  20.0,  18.4,  13.2,  25.6,  12.2,30.64 ,13.19 ,43.84 ,0.12 
140,Lebanon,,,15/03/2020,,  26.9,-,  5.2,  9.3,  6.9,  2.6,7.77 ,9.32 ,17.09 ,0.05 
141,Oman,,,15/03/2020,,  65.5,  8.5,  19.1,  12.2,  8.2,  14.7,33.73 ,12.21 ,45.93 ,0.13 
142,Qatar,,,15/03/2020,,  80.1,  30.8,  19.5,  13.5,  10.3,  4.1,23.55 ,13.45 ,37.01 ,0.10 
143,Saudi Arabia,,,15/03/2020,,  532.2,  40.8,  155.9,  124.3,  127.0,  83.9,239.78 ,124.29 ,364.07 ,1.00 
144,Syrian Arab Republic ,,,15/03/2020,,  23.0,  0.6,  6.3,  5.1,  7.3,  1.6,7.96 ,5.10 ,13.06 ,0.04 
145,United Arab Emirates,,,15/03/2020,,  196.5,  2.6,  75.2,  40.7,  34.9,  33.2,108.39 ,40.72 ,149.11 ,0.41 
146,Yemen,,,15/03/2020,,  8.9,  0.1,  1.1,  2.6,  4.1,  0.6,1.69 ,2.61 ,4.29 ,0.01 
,,,,,,,,,,,,,,,
